Age,Gender,Salary
32,Male,90000
28,Female,65000
45,Male,150000
36,Female,60000
52,Male,200000
29,Male,55000
42,Female,120000
31,Male,80000
26,Female,45000
38,Male,110000
29,Male,75000
48,Female,140000
35,Male,65000
40,Female,130000
27,Male,40000
44,Male,125000
33,Female,90000
39,Male,115000
25,Female,35000
51,Male,180000
34,Female,80000
47,Male,190000
30,Male,50000
36,Female,60000
41,Male,140000
28,Female,45000
37,Female,110000
24,Male,40000
43,Female,140000
33,Male,90000
50,Male,250000
31,Female,55000
29,Male,75000
39,Female,65000
46,Male,170000
27,Male,45000
35,Female,60000
42,Male,115000
26,Female,40000
49,Male,160000
34,Female,80000
48,Male,190000
30,Male,60000
36,Female,45000
41,Male,130000
28,Female,40000
32,Male,75000
45,Female,180000
38,Male,120000
25,Male,35000
51,Female,130000
33,Male,85000
40,Female,60000
47,Male,200000
29,Female,50000
36,Male,95000
27,Female,65000
43,Male,140000
30,Female,55000
35,Male,105000
51,Female,170000
29,Male,50000
40,Female,80000
47,Male,180000
26,Male,35000
38,Female,90000
46,Male,120000
31,Female,45000
34,Male,90000
49,Female,150000
33,Male,65000
39,Female,70000
45,Male,190000
28,Male,40000
42,Female,120000
37,Male,95000
50,Female,160000
32,Male,100000
48,Female,180000
30,Female,55000
36,Male,70000
41,Female,80000
25,Male,30000
52,Male,250000
29,Female,40000
34,Female,95000
27,Male,45000
40,Female,80000
46,Male,135000
31,Female,55000
36,Male,120000
29,Female,40000
43,Male,105000
52,Female,170000
33,Male,75000
39,Female,65000
47,Male,160000
26,Male,35000
38,Female,90000
45,Male,110000
31,Female,45000
35,Male,95000
49,Female,150000
33,Male,50000
39,Female,80000
44,Male,220000
30,Female,50000
36,Male,60000
41,Female,100000
28,Male,40000
42,Female,110000
37,Male,95000
50,Female,130000
32,Male,90000
23,Female,35000
31,Male,95000
40,Female,65000
48,Male,170000
29,Female,45000
35,Male,120000
42,Female,100000
53,Male,180000
33,Female,50000
38,Male,80000
44,Female,140000
26,Male,40000
37,Female,95000
45,Male,110000
32,Female,50000
34,Male,105000
50,Female,160000
29,Male,45000
40,Female,100000
47,Male,160000
27,Male,35000
39,Female,55000
46,Male,140000
30,Female,50000
36,Male,60000
43,Female,120000
28,Male,40000
41,Female,110000
33,Male,50000
47,Male,135000
25,Female,40000
34,Male,90000
42,Female,150000
31,Male,60000
38,Female,80000
45,Male,175000
29,Female,45000
36,Male,120000
43,Female,140000
26,Male,35000
37,Female,95000
44,Male,110000
32,Female,50000
33,Male,115000
51,Female,185000
28,Male,40000
39,Female,90000
48,Male,175000
30,Female,45000
35,Male,80000
41,Female,120000
27,Male,35000
40,Female,110000
46,Male,150000
31,Female,50000
34,Male,105000
50,Female,180000
29,Male,40000
