State,Administration,Marketing Spend,R&D Spend,Profit
New York,136897.8,471784.1,165349.2,192261.83
California,151377.59,443898.53,162597.7,191792.06
Florida,101145.55,407934.54,153441.51,191050.39
New York,118671.85,383199.62,144372.41,182901.99
Florida,91391.77,366168.42,142107.34,166187.94
New York,99814.71,362861.36,131876.9,156991.12
California,147198.87,127716.82,134615.46,156122.51
Florida,145530.06,323876.68,130298.13,155752.6
New York,148718.95,311613.29,120542.52,152211.77
California,108679.17,304981.62,123334.88,149759.96
Florida,110594.11,229160.95,101913.08,146121.95
California,91790.61,249744.55,100671.96,144259.4
Florida,127320.38,249839.44,93863.75,141585.52
California,135495.07,252664.93,91992.39,134307.35
Florida,156547.42,256512.92,119943.24,132602.65
New York,122616.84,261776.23,114523.61,129917.04
California,121597.55,264346.06,78013.11,126992.93
New York,145077.58,282574.31,94657.16,125370.37
Florida,114175.79,294919.57,91749.16,124266.9
New York,153514.11,0,86419.7,122776.86
California,113867.3,298664.47,76253.86,118474.03
New York,153773.43,299737.29,78389.47,111313.02
Florida,122782.75,303319.26,73994.56,110352.25
Florida,105751.03,304768.73,67532.53,108733.99
New York,99281.34,140574.81,77044.01,108552.04
California,139553.16,137962.62,64664.71,107404.34
Florida,144135.98,134050.07,75328.87,105733.54
New York,127864.55,353183.81,72107.6,105008.31
Florida,182645.56,118148.2,66051.52,103282.38
New York,153032.06,107138.38,65605.48,101004.64
Florida,115641.28,91131.24,61994.48,99937.59
New York,152701.92,88218.23,61136.38,97483.56
California,129219.61,46085.25,63408.86,97427.84
Florida,103057.49,214634.81,55493.95,96778.92
California,157693.92,210797.67,46426.07,96712.8
New York,85047.44,205517.64,46014.02,96479.51
Florida,127056.21,201126.82,28663.76,90708.19
California,51283.14,197029.42,44069.95,89949.14
New York,65947.93,185265.1,20229.59,81229.06
California,82982.09,174999.3,38558.51,81005.76
California,118546.05,172795.67,28754.33,78239.91
Florida,84710.77,164470.71,27892.92,77798.83
California,96189.63,148001.11,23640.93,71498.49
New York,127382.3,35534.17,15505.73,69758.98
California,154806.14,28334.72,22177.74,65200.33
New York,124153.04,1903.93,1000.23,64926.08
Florida,115816.21,297114.46,1315.46,49490.75
California,135426.92,0,0,42559.73
New York,51743.15,0,542.05,35673.41
California,116983.8,45173.06,0,14681.4
